Aktivitätstyp,Datum,Favorit,Titel,Distanz,Kalorien,Zeit,Ø Herzfrequenz,Maximale Herzfrequenz,Aerober TE,Ø Schrittfrequenz (Laufen),Max. Schrittfrequenz (Laufen),Ø Pace,Beste Pace,Anstieg gesamt,Abstieg gesamt,Ø Schrittlänge,Durchschnittliches vertikales Verhältnis,Ø vertikale Bewegung,Ø Bodenkontaktzeit,Normalized Power® (NP®),Training Stress Score®,Ø Leistung,Max. Leistung,Grit,Flow,Schritte,Wiederholungen insgesamt,Sätze insgesamt,Body Battery Abnahme,Dekompression,Beste Rundenzeit,Anzahl der Runden,Zeit in Bewegung,Verstrichene Zeit,Minimale Höhe,Maximale Höhe
Krafttraining,2024-07-05 07:45:25,false,Krafttrai​ning,"0,00",462,01:10:05,115,149,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,866,433,39,-13,Nein,01:10:05,1,00:27:24,01:10:05,--,--
Gehen,2024-07-04 07:54:43,false,Nassereith Gehen,"11,90",803,01:59:33,107,129,"2,8",131,154,10:03,7:07,184,179,"0,76",--,--,--,--,"0,0",--,--,--,--,15.710,--,--,-23,Nein,"00:09:15,9",12,01:59:08,02:01:33,818,897
Krafttraining,2024-07-03 16:23:45,false,Krafttrai​ning,"0,00",249,00:30:06,123,154,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,240,120,7,-6,Nein,00:30:06,1,00:24:56,00:30:06,--,--
Krafttraining,2024-07-01 16:27:09,false,Krafttrai​ning,"0,00",254,00:40:29,109,143,"1,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,638,319,32,-10,Nein,00:40:29,1,00:19:46,00:40:29,--,--
Laufbandtraining,2024-06-30 19:20:20,false,Laufbandtraining,"5,00",307,00:34:26,126,146,"2,9",128,176,6:53,3:41,--,--,"1,11","7,3","7,6",283,284,"0,0",221,542,--,--,5.538,--,--,-13,Nein,"00:04:54,3",5,00:34:17,00:34:26,--,--
Krafttraining,2024-06-29 10:42:36,false,Krafttrai​ning,"0,00",456,01:01:20,121,140,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,926,463,46,-10,Nein,01:01:20,1,00:31:22,01:01:20,--,--
Krafttraining,2024-06-27 17:46:45,false,Krafttrai​ning,"0,00",258,00:29:37,126,157,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,188,94,7,-4,Nein,00:29:37,1,00:23:47,00:29:37,--,--
Gehen,2024-06-26 09:21:17,false,Nassereith Gehen,"8,12",567,01:26:14,114,139,"2,4",124,160,10:37,6:55,128,126,"0,76",--,--,--,--,"0,0",--,--,--,--,10.932,--,--,-12,Nein,"00:01:51,8",9,01:24:47,01:26:14,839,894
Mountainbiken,2024-06-25 10:31:27,false,Nassereith Mountainbiken,"24,29",680,01:25:00,129,153,"3,2",--,--,"17,1","41,7",211,210,--,--,--,--,--,"0,0",--,--,"14,8","2,7",--,--,--,-16,Nein,00:15:02,5,01:23:42,01:28:27,785,872
Krafttraining,2024-06-24 16:39:31,false,Krafttrai​ning,"0,00",404,00:54:20,119,165,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,918,459,41,-8,Nein,00:54:20,1,00:26:22,00:54:20,--,--
Laufbandtraining,2024-06-23 17:01:11,false,Laufbandtraining,"6,00",397,00:42:17,131,152,"3,2",132,190,7:03,2:41,--,--,"1,03","7,8","7,6",287,292,"0,0",220,636,--,--,6.670,--,--,-13,Nein,"00:03:23,1",6,00:41:08,00:42:17,--,--
Gehen,2024-06-22 11:02:31,false,Nassereith Gehen,"8,47",597,01:25:01,119,136,"2,5",132,155,10:02,6:20,139,133,"0,76",--,--,--,--,"0,0",--,--,--,--,11.308,--,--,-12,Nein,"00:05:21,9",9,01:24:21,01:25:01,827,894
Krafttraining,2024-06-22 09:42:25,false,Krafttrai​ning,"0,00",415,00:56:42,119,153,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,874,437,43,-11,Nein,00:56:42,1,00:28:07,00:56:42,--,--
Krafttraining,2024-06-20 15:09:13,false,Krafttrai​ning,"0,00",433,01:07:31,114,152,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.204,602,49,-8,Nein,01:07:31,1,00:31:22,01:07:31,--,--
Gehen,2024-06-18 07:47:00,false,Nassereith Gehen,"13,93",1.048,02:45:27,110,138,"2,9",113,159,11:53,6:28,421,409,"0,75",--,--,--,--,"0,0",--,--,--,--,19.196,--,--,-22,Nein,"00:09:17,9",14,02:36:41,02:55:55,858,1.217
Krafttraining,2024-06-17 14:59:42,false,Krafttrai​ning,"0,00",301,00:49:34,108,138,"1,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,846,423,37,-6,Nein,00:49:34,1,00:24:40,00:49:34,--,--
Gehen,2024-06-16 09:20:39,false,Nassereith Gehen,"8,91",598,01:34:41,103,126,"2,4",126,139,10:37,7:36,162,157,"0,75",--,--,--,--,"0,0",--,--,--,--,11.974,--,--,-12,Nein,"00:09:46,5",9,01:34:14,01:34:41,827,892
Krafttraining,2024-06-15 17:14:13,false,Krafttrai​ning,"0,00",242,00:32:29,118,157,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,208,104,7,-14,Nein,00:32:29,1,00:26:36,00:32:29,--,--
Krafttraining,2024-06-13 17:48:36,false,Krafttrai​ning,"0,00",380,00:52:24,118,142,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,926,463,43,-5,Nein,00:52:24,1,00:25:33,00:52:24,--,--
Laufbandtraining,2024-06-12 17:49:26,false,Laufbandtraining,"6,00",352,00:41:43,124,149,"2,9",144,182,6:57,2:50,--,--,"1,06","8,2","8,1",291,288,"0,0",252,618,--,--,6.672,--,--,-8,Nein,"00:00:16,1",7,00:41:14,00:41:43,--,--
Krafttraining,2024-06-11 16:46:15,false,Krafttrai​ning,"0,00",341,00:52:19,113,145,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,812,406,40,-7,Nein,00:52:19,1,00:25:09,00:52:19,--,--
Gehen,2024-06-09 08:54:40,false,Nassereith Gehen,"12,04",863,01:59:37,123,144,"2,9",130,155,9:56,6:46,182,173,"0,77",--,--,--,--,"0,0",--,--,--,--,15.816,--,--,-19,Nein,"00:00:56,9",13,01:57:33,01:59:37,815,896
Krafttraining,2024-06-08 17:12:55,false,Krafttrai​ning,"0,00",403,00:58:04,115,133,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.062,531,47,-7,Nein,00:58:04,1,00:27:38,00:58:04,--,--
Gehen,2024-06-06 12:34:30,false,Nassereith Gehen,"8,72",624,01:29:02,118,147,"2,5",129,156,10:13,8:07,162,158,"0,76",--,--,--,--,"0,0",--,--,--,--,11.542,--,--,-13,Nein,"00:07:51,8",9,01:28:07,01:29:02,824,890
Krafttraining,2024-06-05 17:06:22,false,Krafttrai​ning,"0,00",347,00:48:35,116,150,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,756,378,37,-5,Nein,00:48:35,1,00:22:43,00:48:35,--,--
Laufbandtraining,2024-06-04 19:27:02,false,Laufbandtraining,"5,00",328,00:36:38,125,146,"3,0",136,180,7:20,4:09,--,--,"1,01","8,1","7,8",297,262,"0,0",225,478,--,--,5.668,--,--,-7,Nein,"00:06:02,2",5,00:36:13,00:36:38,--,--
Krafttraining,2024-06-03 16:21:48,false,Krafttrai​ning,"0,00",301,00:31:18,131,161,"2,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,256,128,7,-9,Nein,00:31:18,1,00:23:58,00:31:18,--,--
Gehen,2024-06-02 07:25:31,false,Nassereith Gehen,"11,83",828,01:58:02,117,136,"2,7",133,147,9:59,7:19,185,182,"0,75",--,--,--,--,"0,0",--,--,--,--,15.778,--,--,-18,Nein,"00:09:01,5",12,01:56:26,01:58:02,814,893
Laufbandtraining,2024-06-01 11:19:19,false,Laufbandtraining,"4,00",304,00:27:39,137,152,"3,1",135,188,6:55,2:46,--,--,"1,09","7,7","7,8",279,337,"0,0",244,598,--,--,4.366,--,--,-7,Nein,"00:04:49,4",4,00:26:56,00:27:39,--,--
Indoor Cycling,2024-06-01 10:37:16,false,Indoor Cycling,"15,00",361,00:40:37,123,140,"2,5",--,--,"22,2",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-8,Nein,"00:00:08,1",2,00:00:00,00:40:37,--,--
Krafttraining,2024-05-31 17:14:02,false,Krafttrai​ning,"0,00",496,01:40:26,100,139,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,870,435,37,-12,Nein,01:40:26,1,00:24:25,01:40:26,--,--
Krafttraining,2024-05-29 09:08:34,false,Krafttrai​ning,"0,00",317,00:33:02,130,161,"2,9",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,228,114,7,-9,Nein,00:33:02,1,00:23:51,00:33:02,--,--
Gehen,2024-05-28 10:55:08,false,Nassereith Gehen,"3,31",226,00:33:46,100,120,"1,5",129,146,10:11,5:05,38,34,"0,76",--,--,--,--,"0,0",--,--,--,--,4.492,--,--,-7,Nein,"00:00:01,3",7,00:32:08,00:38:17,840,873
Krafttraining,2024-05-27 16:31:53,false,Krafttrai​ning,"0,00",324,00:54:08,109,136,"1,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,946,473,42,-10,Nein,00:54:08,1,00:27:55,00:54:26,--,--
Gehen,2024-05-26 09:29:19,false,Nassereith Gehen,"8,65",619,01:23:16,120,145,"2,7",134,152,9:37,4:50,142,138,"0,78",--,--,--,--,"0,0",--,--,--,--,11.280,--,--,-16,Nein,"00:06:58,0",9,01:22:24,01:23:16,824,890
Laufbandtraining,2024-05-24 16:33:23,false,Laufbandtraining,"10,00",621,01:12:10,128,149,"3,2",144,174,7:13,3:35,--,--,"1,08","8,4","8,6",297,285,"0,0",264,542,--,--,11.274,--,--,-14,Nein,"00:04:18,8",11,01:11:44,01:12:10,--,--
Krafttraining,2024-05-23 17:07:00,false,Krafttrai​ning,"0,00",422,01:01:27,116,140,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.082,541,51,-9,Nein,01:01:27,1,00:28:54,01:01:27,--,--
Indoor Cycling,2024-05-22 16:48:01,false,Indoor Cycling,"20,10",353,00:54:56,113,125,"2,0",--,--,"22,0",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-7,Nein,00:54:56,1,00:00:00,00:54:56,--,--
Krafttraining,2024-05-21 17:44:30,false,Krafttrai​ning,"0,00",273,00:44:37,109,145,"1,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,744,372,35,-8,Nein,00:44:37,1,00:22:34,00:44:37,--,--
Gehen,2024-05-20 08:59:57,false,Nassereith Gehen,"8,99",632,01:30:43,116,142,"2,6",129,147,10:05,4:19,166,157,"0,77",--,--,--,--,"0,0",--,--,--,--,11.830,--,--,-18,Nein,"00:09:21,3",9,01:30:02,01:30:43,828,896
Krafttraining,2024-05-19 19:00:36,false,Krafttrai​ning,"0,00",267,00:37:59,115,135,"2,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,644,322,30,-7,Nein,00:37:59,1,00:19:14,00:37:59,--,--
Laufbandtraining,2024-05-18 07:54:24,false,Laufbandtraining,"5,00",326,00:34:27,131,151,"3,2",132,186,6:53,3:04,--,--,"0,99","8,2","7,3",298,260,"0,0",202,568,--,--,5.518,--,--,-10,Nein,"00:01:13,7",5,00:33:59,00:34:27,--,--
Krafttraining,2024-05-17 09:47:42,false,Krafttrai​ning,"0,00",280,00:33:59,124,161,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,240,120,9,-7,Nein,00:33:59,1,00:25:23,00:33:59,--,--
Krafttraining,2024-05-15 15:29:45,false,Krafttrai​ning,"0,00",429,00:54:47,123,148,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,888,444,43,-17,Nein,00:54:47,1,00:26:31,00:54:47,--,--
Gehen,2024-05-12 08:39:03,false,Nauders Gehen,"10,97",771,01:52:49,114,138,"2,9",126,155,10:17,6:34,150,145,"0,78",--,--,--,--,"0,0",--,--,--,--,14.210,--,--,-7,Nein,"00:02:42,3",13,01:44:31,01:52:49,1.349,1.463
Krafttraining,2024-05-11 09:27:28,false,Krafttrai​ning,"0,00",294,00:37:33,119,164,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,746,373,34,-7,Nein,00:37:33,1,00:18:19,00:37:33,--,--
Gehen,2024-05-09 13:23:17,false,Nassereith Gehen,"8,49",605,01:20:51,123,142,"2,6",134,212,9:31,7:36,135,134,"0,78",--,--,--,--,"0,0",--,--,--,--,10.974,--,--,-11,Nein,"00:05:23,1",9,01:20:01,01:20:51,826,891
Krafttraining,2024-05-09 11:55:14,false,Krafttrai​ning,"0,00",438,00:59:11,118,145,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.004,502,46,-9,Nein,00:59:11,1,00:28:25,00:59:11,--,--
Laufbandtraining,2024-05-07 18:01:48,false,Laufbandtraining,"5,00",339,00:35:01,130,153,"3,1",153,192,7:00,2:46,--,--,"1,03","8,6","8,5",290,319,"0,0",281,626,--,--,5.636,--,--,-7,Nein,"00:01:41,8",6,00:34:31,00:35:01,--,--
Krafttraining,2024-05-06 17:03:33,false,Krafttrai​ning,"0,00",501,01:05:06,120,151,"2,8",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.014,507,49,-10,Nein,01:05:06,1,00:32:09,01:05:06,--,--
Gehen,2024-05-05 08:47:50,false,Nassereith Gehen,"11,85",810,02:01:38,108,135,"2,8",129,236,10:16,4:29,184,182,"0,76",--,--,--,--,"0,0",--,--,--,--,15.850,--,--,-23,Nein,"00:09:29,0",12,02:00:56,02:01:38,812,892
Krafttraining,2024-05-04 18:43:19,false,Krafttrai​ning,"0,00",369,00:53:10,115,146,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,788,394,37,-8,Nein,00:53:10,1,00:23:48,00:53:10,--,--
Laufbandtraining,2024-05-03 18:07:28,false,Laufbandtraining,"5,00",313,00:34:43,126,150,"3,0",149,176,6:57,3:15,--,--,"0,98","8,6","8,0",291,270,"0,0",251,574,--,--,5.598,--,--,-6,Nein,"00:05:31,8",5,00:34:37,00:34:43,--,--
Krafttraining,2024-05-02 07:36:43,false,Krafttrai​ning,"0,00",466,00:52:21,129,171,"3,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.078,539,43,-11,Nein,00:52:21,1,00:26:28,00:52:21,--,--
Krafttraining,2024-04-29 08:18:05,false,Krafttrai​ning,"0,00",439,00:51:46,125,153,"2,7",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,784,392,40,-10,Nein,00:51:46,1,00:24:15,00:51:46,--,--
Gehen,2024-04-28 08:49:35,false,Nassereith Gehen,"8,73",615,01:27:17,116,142,"2,5",132,153,10:00,7:02,163,157,"0,76",--,--,--,--,"0,0",--,--,--,--,11.658,--,--,-10,Nein,"00:07:38,1",9,01:26:42,01:27:17,822,890
Krafttraining,2024-04-27 08:26:52,false,Krafttrai​ning,"0,00",310,00:30:32,133,159,"3,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,256,128,7,-8,Nein,00:30:32,1,00:24:37,00:30:32,--,--
Laufbandtraining,2024-04-26 13:32:06,false,Laufbandtraining,"8,00",490,00:58:19,128,147,"3,1",145,180,7:17,4:17,--,--,"0,98","8,8","8,3",301,254,"0,0",236,437,--,--,9.054,--,--,-9,Nein,"00:06:40,1",8,00:57:53,00:58:19,--,--
Laufbandtraining,2024-04-25 09:28:08,false,Laufbandtraining,"4,00",289,00:27:43,138,155,"3,2",143,198,6:56,2:41,--,--,"1,03","8,0","7,9",281,305,"0,0",245,602,--,--,4.366,--,--,-8,Nein,"00:00:37,8",5,00:27:09,00:27:43,--,--
Krafttraining,2024-04-25 08:00:36,false,Krafttrai​ning,"0,00",589,01:08:14,129,156,"3,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.066,533,50,-16,Nein,01:08:14,1,00:32:04,01:08:14,--,--
Krafttraining,2024-04-20 07:22:26,false,Krafttrai​ning,"0,00",220,00:39:19,104,125,"1,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,452,226,30,-6,Nein,00:39:19,1,00:18:00,00:39:19,--,--
Gehen,2024-04-14 09:55:03,false,Nassereith Gehen,"8,86",615,01:26:25,118,139,"2,4",133,244,9:45,5:57,158,154,"0,77",--,--,--,--,"0,0",--,--,--,--,11.596,--,--,-10,Nein,"00:08:04,9",9,01:25:46,01:26:25,826,894
Krafttraining,2024-04-14 08:58:27,false,Krafttrai​ning,"0,00",294,00:36:01,118,139,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,502,251,27,-5,Nein,00:36:01,1,00:17:35,00:36:01,--,--
Krafttraining,2024-04-13 08:31:57,false,Krafttrai​ning,"0,00",509,00:51:05,132,155,"3,1",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,894,447,38,-17,Nein,00:51:05,1,00:26:54,00:51:05,--,--
Laufbandtraining,2024-04-11 09:58:53,false,Laufbandtraining,"4,00",276,00:27:46,129,145,"2,7",142,193,6:56,3:00,--,--,"0,99","8,6","7,7",291,286,"0,0",228,555,--,--,4.434,--,--,-6,Nein,"00:04:46,1",4,00:27:19,00:27:46,--,--
Krafttraining,2024-04-11 08:37:44,false,Krafttrai​ning,"0,00",394,00:49:09,120,142,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,968,484,40,-8,Nein,00:49:09,1,00:24:16,00:49:09,--,--
Gehen,2024-04-09 09:09:41,false,Nassereith Gehen,"11,93",785,01:57:10,108,130,"2,6",132,188,9:49,5:29,172,166,"0,77",--,--,--,--,"0,0",--,--,--,--,15.684,--,--,-17,Nein,00:09:14,12,01:56:08,02:00:07,813,890
Krafttraining,2024-04-08 14:00:06,false,Krafttrai​ning,"0,00",375,00:53:04,116,147,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,848,424,40,-10,Nein,00:53:04,1,00:25:44,00:53:04,--,--
Mountainbiken,2024-04-07 15:08:28,false,Nassereith Mountainbiken,"22,23",673,01:15:15,132,154,"3,4",--,--,"17,7","35,5",193,193,--,--,--,--,--,"0,0",--,--,"13,0","2,3",--,--,--,-10,Nein,00:10:22,5,01:14:32,01:15:15,784,871
Krafttraining,2024-04-06 10:51:27,false,Krafttrai​ning,"0,00",299,00:39:24,118,165,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,720,360,29,-7,Nein,00:39:24,1,00:18:27,00:39:24,--,--
Laufbandtraining,2024-04-05 11:12:59,false,Laufbandtraining,"5,00",322,00:37:38,124,150,"2,5",146,193,7:32,2:33,--,--,"1,11","8,5","8,9",298,301,"0,0",269,643,--,--,5.730,--,--,-6,Nein,"00:04:05,6",6,00:37:11,00:37:38,--,--
Krafttraining,2024-04-05 09:41:35,false,Krafttrai​ning,"0,00",487,01:07:54,118,153,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.122,561,50,-12,Nein,01:07:54,1,00:33:45,01:07:54,--,--
Laufbandtraining,2024-04-04 16:22:36,false,Laufbandtraining,"4,47",327,00:30:30,140,155,"3,3",138,190,6:50,3:44,--,--,"0,91","8,9","7,2",289,238,"0,0",192,506,--,--,4.992,--,--,-6,Nein,"00:00:08,3",5,00:29:51,00:30:30,--,--
Krafttraining,2024-04-04 15:50:02,false,Krafttrai​ning,"0,00",216,00:30:05,114,139,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,420,210,19,-6,Nein,00:30:05,1,00:13:50,00:30:05,--,--
Krafttraining,2024-04-02 14:31:49,false,Krafttrai​ning,"0,00",402,00:48:26,124,151,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,736,368,37,-7,Nein,00:48:26,1,00:22:49,00:48:26,--,--
Gehen,2024-03-31 09:56:23,false,Nassereith Gehen,"8,49",601,01:21:21,126,143,"2,5",134,158,9:35,5:34,140,138,"0,78",--,--,--,--,"0,0",--,--,--,--,11.020,--,--,-11,Nein,"00:05:20,9",9,01:20:51,01:21:21,822,887
Krafttraining,2024-03-31 09:13:19,false,Krafttrai​ning,"0,00",244,00:28:08,123,145,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,496,248,24,-5,Nein,00:28:08,1,00:14:50,00:28:08,--,--
Krafttraining,2024-03-30 09:26:11,false,Krafttrai​ning,"0,00",464,00:58:02,123,156,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,904,452,43,-11,Nein,00:58:02,1,00:26:48,00:58:02,--,--
Krafttraining,2024-03-27 08:24:37,false,Krafttrai​ning,"0,00",339,00:41:19,123,141,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,900,450,29,-7,Nein,00:41:19,1,00:19:42,00:41:19,--,--
Laufbandtraining,2024-03-26 10:13:06,false,Laufbandtraining,"5,00",329,00:33:53,132,153,"3,0",156,206,6:47,2:14,--,--,"1,17","8,1","8,7",276,379,"0,0",311,716,--,--,5.546,--,--,-7,Nein,"00:01:21,7",7,00:33:30,00:33:53,--,--
Indoor Cycling,2024-03-26 09:28:34,false,Indoor Cycling,"15,00",304,00:42:48,115,129,"2,0",--,--,"21,0",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-6,Nein,00:42:48,1,00:00:00,00:42:48,--,--
Krafttraining,2024-03-25 08:30:16,false,Krafttrai​ning,"0,00",474,01:00:03,122,146,"2,5",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,862,431,44,-11,Nein,01:00:03,1,00:30:48,01:00:03,--,--
Krafttraining,2024-03-24 16:37:06,false,Krafttrai​ning,"0,00",270,00:33:43,120,136,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,590,295,26,-11,Nein,00:33:43,1,00:17:04,00:33:43,--,--
Gehen,2024-03-24 07:10:21,false,Nassereith Gehen,"8,48",574,01:29:50,111,135,"2,3",126,160,10:36,3:52,140,138,"0,75",--,--,--,--,"0,0",--,--,--,--,11.416,--,--,-12,Nein,"00:00:30,3",10,01:28:09,01:29:50,822,889
Gehen,2024-03-22 12:21:42,false,Nassereith Gehen,"8,78",618,01:24:55,124,144,"2,6",131,155,9:40,4:47,163,157,"0,79",--,--,--,--,"0,0",--,--,--,--,11.312,--,--,-9,Nein,"00:07:56,6",9,01:24:04,01:24:55,823,892
Krafttraining,2024-03-22 09:52:39,false,Krafttrai​ning,"0,00",387,00:50:43,121,144,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,824,412,38,-7,Nein,00:50:43,1,00:24:17,00:50:43,--,--
Laufbandtraining,2024-03-20 08:58:37,false,Laufbandtraining,"6,00",440,00:42:36,140,160,"3,4",134,190,7:06,2:43,--,--,"1,07","7,8","8,0",292,310,"0,0",232,572,--,--,6.702,--,--,-10,Nein,"00:00:40,4",7,00:41:47,00:42:36,--,--
Krafttraining,2024-03-20 08:03:36,false,Krafttrai​ning,"0,00",315,00:37:49,123,148,"2,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,490,245,26,-8,Nein,00:37:49,1,00:18:50,00:37:49,--,--
Krafttraining,2024-03-19 09:45:46,false,Krafttrai​ning,"0,00",368,00:51:10,118,145,"2,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,828,414,39,-7,Nein,00:51:10,1,00:27:22,00:51:10,--,--
Gehen,2024-03-18 07:51:48,false,Nauders Gehen,"11,13",775,01:53:51,120,144,"2,6",128,150,10:14,7:50,169,170,"0,76",--,--,--,--,"0,0",--,--,--,--,14.682,--,--,-12,Nein,"00:01:27,9",12,01:51:38,01:53:51,1.366,1.467
Indoor Cycling,2024-03-17 07:27:39,false,Indoor Cycling,"20,00",544,00:55:58,130,144,"3,2",--,--,"21,4",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-12,Nein,00:55:58,1,00:00:00,00:55:58,--,--
Krafttraining,2024-03-16 08:24:00,false,Krafttrai​ning,"0,00",571,01:01:59,131,157,"3,2",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.096,548,46,-12,Nein,01:01:59,1,00:28:59,01:01:59,--,--
Gehen,2024-03-14 11:47:50,false,Nassereith Gehen,"8,67",585,01:29:33,109,132,"2,3",127,141,10:20,4:59,146,133,"0,76",--,--,--,--,"0,0",--,--,--,--,11.494,--,--,-9,Nein,"00:07:40,8",9,01:28:33,01:29:33,830,895
Krafttraining,2024-03-13 08:32:35,false,Krafttrai​ning,"0,00",645,01:05:43,135,153,"3,4",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,1.066,533,44,-17,Nein,01:05:43,1,00:26:40,01:05:43,--,--
Krafttraining,2024-03-11 09:22:25,false,Krafttrai​ning,"0,00",398,00:52:17,119,157,"2,3",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,734,367,36,-7,Nein,00:52:17,1,00:24:14,00:52:17,--,--
Gehen,2024-03-10 08:55:20,false,Nassereith Gehen,"16,64",1.108,02:48:23,107,143,"2,8",131,154,10:07,5:47,221,217,"0,75",--,--,--,--,"0,0",--,--,--,--,22.132,--,--,-25,Nein,"00:02:05,7",18,02:46:47,02:59:52,799,894
Laufbandtraining,2024-03-09 10:31:52,false,Laufbandtraining,"6,00",431,00:42:35,133,152,"3,2",139,188,7:06,2:47,--,--,"1,05","8,1","8,0",291,281,"0,0",232,563,--,--,6.790,--,--,-11,Nein,"00:05:19,4",6,00:41:58,00:42:35,--,--
Krafttraining,2024-03-09 09:13:54,false,Krafttrai​ning,"0,00",374,00:43:27,125,145,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,616,308,29,-10,Nein,00:43:27,1,00:17:37,00:43:27,--,--
Krafttraining,2024-03-08 09:15:37,false,Krafttrai​ning,"0,00",469,00:58:56,122,158,"2,6",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,844,422,41,-13,Nein,00:58:56,1,00:26:33,00:58:56,--,--
Gehen,2024-03-07 09:24:02,false,Nassereith Gehen,"8,70",583,01:31:53,107,138,"2,2",125,140,10:33,5:48,163,155,"0,76",--,--,--,--,"0,0",--,--,--,--,11.640,--,--,-14,Nein,"00:07:43,1",9,01:30:38,01:31:53,826,892
Krafttraining,2024-03-03 09:04:41,false,Krafttrai​ning,"0,00",303,00:43:59,112,149,"2,0",--,--,--,--,--,--,--,--,--,--,--,"0,0",--,--,--,--,754,377,37,-10,Nein,00:43:59,1,00:22:00,00:43:59,--,--
Laufbandtraining,2024-03-02 09:17:31,false,Laufbandtraining,"4,00",251,00:27:38,125,140,"2,3",134,189,6:55,2:29,--,--,"1,07","8,2","7,7",290,313,"0,0",225,663,--,--,4.354,--,--,-6,Nein,"00:04:20,0",4,00:27:32,00:27:38,--,--
Indoor Cycling,2024-03-02 08:47:26,false,Indoor Cycling,"10,00",204,00:28:28,111,128,"1,5",--,--,"21,1",--,--,--,--,--,--,--,--,"0,0",--,--,--,--,--,--,--,-6,Nein,00:28:28,1,00:00:00,00:28:28,--,--
